IF15C06ED,རང་ཉིད་ངོ་སྤྲོད།,W00EGS1016612
I713F7FDF,འཁྲབ་གཞུང་འཛུམ་ཤོར་དོན་ལྡན།,W20466
IF20E5CFF,ལེགས་སྦྱར་བརྡ་སྤྲོད་རིག་པར་འཇུག་པའི་སྒོ,W20557
IE2057025,བསྡུས་གཞུང་ལུང་རིགས་ཉི་མའི་ཟུར་བཀོལ་སོགས་ཉེར་མཁོའི་ཡིག་ཆ་སྐོར་ཞིག,W20571
I534D3374,དམིགས་ཚད་སློབ་ཁྲིད་ཀྱི་རྨང་གཞིའི་ཤེས་བྱ་ཚངས་པའི་ཐིག་གི་སྤུན་ཟླ།,W20574
IE55F8F24,ཀྲུང་གོའི་བོད་ས་གནས་ཀྱི་ལོ་རྒྱུས་ཡིག་ཚང་ཕྱོགས་བཏུས།,W20830
I5247D74D,རྨ་ཡུལ་རོང་བོ་བློན་ཆོས་ཀྱི་གདུང་རབས།,W20834
IB18A4B18,ས་སྐྱ་དགོན་པ།,W20843
I354EE54D,ལ་དྭགས་རྒྱལ་རབས།,W20844
I5DE71DEB,དྲི་མེད་ཀུན་ལྡན་གྱི་མཛད་རྣམ།,W21595
I4983777B,ཁྱེའུ་བྱ་བཞོན་གྱི་རྣམ་ཐར།,W21597
I7E8E99C7,བྱང་ཀླུ་ཁྲི་རྟ་རྫོང་།,W21598
I1946F39F,གཉན་ཆུ་མོ་རོང་འབྲུ་རྫོང་།,W21599
I12020B17,ཆགས་གླིང་།,W21600
I4014D030,འཁྲུངས་གླིང་།,W21601
I7D96C173,ལྷ་གླིང་།,W21602
I7F1A15CC,ཆབ་འགག་ཡུལ་གྱི་ལོ་རྒྱུས་དྲི་མེད་ཤེལ་དཀར་ཕྲེང་བ།,W21613
I9A9775EE,གྲགས་ཅན་བྱིས་སྒྲུང་ལེགས་བཏུས།,W21652
I75050DC6,ཁུ་བྱུག་སྔོན་མོའི་མགྲིན་གླུ།,W21660
IF363FC1F,ཉི་ཟླའི་གསོ་རིག་ཆེད་རྩོམ་གཅེས་བཏུས།,W21663
IDEDAA674,བོད་ཀྱི་གཏམ་དཔེ་མཐོང་བ་འཛུམ་ཤོར།,W21682
IDB024ED6,གཞོན་ནུ་ཟླ་མེད་ཀྱི་གཏམ་རྒྱུད།,W21687
I80640B99,བརྩེ་དུང་གི་མིག་ཆུ།,W21699
I16C95A71,དབྱངས་ཅན་སྒྲ་མདོའི་རྒྱས་འགྲེལ།,W21700
I47F5D7E0,གཏམ་པདྨ་འི་ཚལ་གྱི་ཟློས་གར།,W21707
IB100E8F7,དམངས་གླུ་སྙན་དབང་བདུད་རྩི།,W21744
I04441EB6,ཚེ་རིང་དོན་གྲུབ་ཀྱི་སྒྲུང་ཐུང་བདམས་བསྒྲིགས།,W21756
I3E61CB6A,བརྡ་སྤྲོད་གཞུང་ལ་འཇུག་པའི་ཉམས་སྣང་།,W21761
IB3D7C444,མི་ལ་རས་པའི་རྣམ་མགུར།,W21762
IB70C0F7E,གཞོན་ནུ་དྲུག་གི་རྟོགས་བརྗོད།,W21782
I7EC11956,གངས་ཅན་ལྗོངས་སུ་དབུ་མའི་ལྟ་བ་དར་ཚུལ་དང་ཐལ་འགྱུར་བའི་ཐུན་མོང་མ་ཡིན་པའི་ལྟ་གྲུབ་ཀྱི་རྣམ་གཞག,W21793
IB44C7A4C,འབེལ་གཏམ་འདེམས་སྒྲིག,W21797
I46ADDD5A,གྲོ་ཚང་ས་ཆའི་བག་སྟོན་གྱི་ཆོ་ག་མེ་ཏོག་ཚོམ་བུ།,W21804
I464C246C,གསུང་འབུམ། མཁྱེན་བརྩེའི་དབང་པོ།,W21807
I02DE842F,གསུང་འབུམ། རབ་གསལ་ཟླ་བ།,W21809
I0044AC05,གསུང་འབུམ། འཇམ་དབྱངས་ཆོས་ཀྱི་བློ་གྲོས། ༼དབུ་མེད།༽,W21813
I83A95AF6,ཨ་ཁྱུང་ཀེ་རུའི་རྒྱལ་ཁབ་ཆོས་ལ་བཀོད་ཚུལ་གྱི་རྣམ་ཐར་བསྡུས་པ་ངོ་མཚར་ལྷ་ཡི་རོལ་མོ།,W21821
IDC50D439,དག་ཡིག་ཤེས་བྱ་རབ་གསལ།,W21837
I036E054E,ངར་ལྕགས་ལྟ་བུའི་མི་དེ་ཇི་ལྟར་བྱས་ནས་བྱུང་བ་ཡིན།,W21838
IB084BCEC,ཤང་ཤང་སྨན་རྫོང་།,W21840
I1939019D,གངས་རི་ཤེལ་རྫོང་།,W21841
ID8BDDBCA,རྩིས་ཀྱི་མན་ངག་གསེར་གྱི་ཤིང་རྟ།,W21850
I4EB75BDE,དཔེ་ཆོས་རྣ་བའི་བདུད་རྩི།,W21851
IDD07931F,མངོན་བརྗོད་ཚིག་མཛོད།,W21852
I3B3D5A5D,བོད་ཡིག་མངོན་བརྗོད་གཅིག་ཤེས་ཀུན་འགྲོལ།,W21858
I4973743C,ཀླུ་ཀུན་ཏུ་དགའ་བའི་ཟློས་གར།,W21861
I5D4DF4DD,ཤེས་རབ་རྒན་པོའི་འབེལ་གཏམ།,W21863
I416714EB,བོད་ཀྱི་ཤེར་རྟོགས་རིག་པའི་རིགས་ཤེས།,W21873
IA4D4A35A,ཡར་ཀླུང་བཀྲ་ཤིས་ཞོལ་པའི་ལྷ་མོའི་འཁྲབ་གཞུང་།,W21882
IA2AADAC8,འབྲུ་འགྲེལ་འཕྲུལ་ལྡེའི་གསལ་འགྲེལ་ཐུ་མིའི་དགོངས་གནད་གསལ་བའི་མེ་ལོང་།,W21884
IE31D5DA7,བོད་ཀྱི་རིག་གནས་ལྔའི་རྣམ་གཞག,W21886
I4FB749A4,ཧོར་གླིང་གཡུལ་འགྱེད།,W21893
ID4942E9C,གླིང་རྗེའི་འཁྲུངས་རབས།,W21895
IB1339640,ཤེས་བྱའི་རྣམ་གྲངས་བློ་གསལ་རིགས་སྒོ,W21902
I868CF665,བོད་ཀྱི་ལྷུག་རྩོམ་འདེམས་སྒྲིག,W21908
IB522B36A,རྒྱ་བོད་གཏམ་དཔེ་ངོ་མཚར་ཕྲེང་བ།,W21909
IA2CB144C,བོད་ཀྱི་དམངས་ཁྲོད་གླུ་དབྱངས་བདམས་བསྒྲིགས།,W21910
I9098913E,གསོ་རིག་སྐོར་གྱི་རྒྱུན་མཁོ་གལ་ཆེ་བ་བདམས་བསྒྲིགས།,W21915
I0A8393A3,ཆུ་ངོགས་གཏམ་རྒྱུད་རྒྱས་པ།,W21926
I70FB2140,དབྱིབས་རིག་ཞིབ་འགྲེལ།,W21930
I6C60C0C4,བོན་གྱི་ཐ་སྙད་རིག་གནས་བསྟན་བཅོས་ཕྱོགས་བསྒྲིགས།,W21943
IEB8588F9,བཞད་གད་ཀྱི་གཏམ།,W21945
I21C25B77,གནས་སྐོར་དཔལ་འབྱོར་རིག་པ།,W21964
I51E4C4BD,ཚད་མའི་དགོངས་དོན་བདེ་བླག་ཏུ་རྟོགས་པའི་ལྡེ་མིག,W21997
I6019FDEB,གླིང་གེ་སར་རྒྱལ་པོའི་སྒྲུང་གདུག་པ་སྤུན་བདུན།,W22001
I04FF8FB7,བདུད་ལེའུ།,W22005
I3C183311,ཞབས་དཀར་བའི་མགུར་འབུམ།,W22013
ID828B424,བྷ་ཀ་ལ་འཕྲུལ་གྱི་རྒྱལ་པོ།,W22015
I7990DD16,གེ་སར་སྒྲུང་གི་དཔྱད་གཏམ་འདེམས་སྒྲིག,W22016
IF84418A0,ཞབས་དཀར་བའི་རྣམ་ཐར་ནོར་བུ་བསམ་འཕེལ་དབང་གི་རྒྱལ་པོ།,W22018
I5CA4CF61,བོད་ཀྱི་ལོ་རྒྱུས་དེབ་ཐེར་ཁག་ལྔ་།,W22021
I699FBE05,མེ་རི་ཐོག་རྫོང་།,W22027
IFE61BEC3,ཨ་སྟག་ལྷ་མོ།,W22029
IE372434A,ཤན་འདན་ནང་འཁྲུག,W22030
I5ED87CEE,ཁྱུང་ཚ་སྤུན་ལྔ་འདུལ་བའི་དྲག་པོའི་གཡུལ་འཁྲུག,W22034
IDC0A8A04,ཏི་དཀར།,W22036
I1C5755C6,འཁྲུངས་གླིང་།,W22038
I3E23E4D8,འཛམ་གླིང་སྤྱི་བསང་།,W22040
I4EAA8BE0,འཁྲུངས་གླིང་མེ་ཏོག་ར་བ།,W22042
IF04844CA,སྐྱེས་མཆོག་ནོར་བུ་དགྲ་འདུལ་གྱི་རྣམ་ཐར་སྤོས་ཆུའི་རྒྱ་མཚོ་ལས་མཛད་པ་ཐ་མའི་ཞལ་གདམས།,W22043
I63A4E02D,སོག་ལི་ཁྲི་རྟ་རྫོང་།,W22047
I64D954B1,བྲག་དཀར་གཡུ་རྫོང་།,W22050
I72B3FF40,སོག་པོ་རྟ་རྫོང་།,W22056
I45311F45,ཙ་རིའི་ལྷ་རྫོང་།,W22057
IF030BE19,ཚེ་སྲོག་གི་འབུལ་སྐྱེས་༔ ༡༩༥༠་ལོར་དཔའ་བོའི་སྔོན་མངགས་བརྒྱ་ཤོག་ཤིན་ཅང་ནས་བོད་དུ་དཔུང་སྐྱོད་བྱས་ཚུལ་བཀོད་པ།,W22061
I465834BB,སྨུག་གུ་དྲེལ་རྫོང་།,W22065
I4D5E9259,ལྡོང་གི་མ་ཡིག་ལུང་བསྟན།,W22072
I3E00B3E4,གངས་ལྗོངས་མི་རིགས་ཁག་གི་འབྲེལ་བ་བརྗོད་པ་གཟུར་གནས་ཡིད་ཀྱི་དགའ་སྟོན།,W22097
I8147731C,ཧོར་ཕྱི་པ་ར་རྫོང་།,W22099
I6544575A,ས་སྐྱ་པའི་ཞལ་འདོན་ཕྱོགས་བསྒྲིགས།,W22102
IB4735D32,ཧོར་སེར་འགྱོད་པའི་མིག་ཆུ།,W22147
I00F21065,གླིང་དཔའ་བརྟུལ་བརྒྱད་བཅུའི་རྣམ་ཐར།,W22156
I0377434A,ཇ་རོང་འབྲུ་རྫོང་།,W22157
I9B37970C,འཇར་གླིང་གཡུལ་འགྱེད།,W22158
I88761CCC,གྲུ་གུ་གོ་རྫོང་།,W22160
I4BBB938A,བསང་མཆོད་བཀྲ་ཤིས་འཁྱིལ་བ།,W22290
I7A9093E3,རྟ་རྒྱུག་རྒྱལ་འཇོག,W22299
I56D11106,མདོ་ཏིང་ངེ་འཛིན་གྱི་རྒྱལ་པོ།,W22343
I6CED58AE,རྡོ་རྗེ་འཕྲེང་བ།,W22737
I012446AD,རྡོ་རྗེ་སློབ་དཔོན་གྱི་བྱ་བ་ཀུན་ལས་བཏུས་པ།,W22914
I9B6D2F8C,གསུང་འབུམ། མི་ཕམ་རྒྱ་མཚོ།,W23468
IEA2B472E,གཅུང་པོ་དོན་ཡོད་དོན་གྲུབ་ཀྱི་རྣམ་ཐར།,W23663
IA19E39E3,དཔལ་ཇོ་ནང་བའི་ཞལ་འདོན་ཕྱོགས་བསྒྲིགས།,W23923
I9E7E5454,རིག་འཛིན་ཆེན་པོ་དཔལ་ལྡན་བཀྲ་ཤིས་ཀྱི་གསུང་རྩོམ་ཕྱོགས་བསྒྲིགས།,W24575
IBDA1EF1E,དེབ་ཆུང་ཨ་རུ་རའི་དགའ་ཚལ།,W24589
I4FEA723F,གངས་རི་དཀར་པོའི་སྲོག་མཁར་འཛིན་པ་འཕྲོག་བྱེད་དར་མའི་ང་རོ།,W24590
ICD698131,དཀའ་གནད་སྡོམ་ཚིག་སི་ཏུ་དགོངས་གསལ།,W24591
IEB21099C,གངས་ཏི་སེ་དང་མ་ཕམ་གཡུ་མཚོའི་གནས་ཡིག,W24822
I86FAEEDD,དུངས་ཞེན་དཀར་པོ།,W24824
I8491D855,དམ་ཅན་བསྟན་སྲུང་རྒྱ་མཚོའི་རྣམ་ཐར། ༼མི་རིགས་དཔེ་སྐྲུན་ཁང་།༽,W24826
I6AEC2403,གཅེས་བསྡུས་འཆི་མེད་ནོར་བུའི་ཕྲེང་བ།,W24827
I16616FB0,བོད་ཀྱི་ཡིག་རྙིང་ཞིབ་འཇུག,W24989
I74B774D4,བོད་ཀྱི་རྩོམ་རིག་བྱུང་འཕེལ་གྱི་ལོ་རྒྱུས་སྐལ་བཟང་མིག་གི་སྒྲོན་མེ།,W25050
ID95FA9AA,ཕུར་པའི་རྣམ་བཤད་ཧེ་རུ་ཀ་དཔལ་བཞད་པའི་ཞལ་ལུང་།,W25111
I7C477174,གཞོན་ནུ་དྲུག་གི་རྟོགས་བརྗོད་གསར་འགྲེལ།,W25115
IA0088102,སྒྲུང་དཔྱད་སྙིང་གི་ལེགས་སྐྱེས།,W25116
ID6B6B7B9,གསོ་རིག་སྐོར་གྱི་རྒྱུན་མཁོ་གལ་ཆེ་བ་བདམ་བསྒྲིགས།,W25121
ICAFAD30D,ཤོ་བཤད།,W25124
I463F3431,སྐུ་འབུམ་གསོ་རིག་ཤེས་བྱའི་འཇུག་ངོགས།,W25125
I3E6AA62F,རྩོམ་རིག་ལ་འཇུག་པའི་སྒོ་ཚིག་སྦྱོར་བང་མཛོད།,W25197
I83B6B5DF,ལེགས་པར་བཤད་པའི་གཏམ་མུ་ཏིག་གི་ཕྲེང་བའི་མཛེས་རྒྱན།,W25221
I3E8FCD83,གངས་གྲོང་གི་རླུང་བུ།,W25243
IA27988C4,ནུབ་བྱང་མི་རིགས་སློབ་གྲྭ་ཆེན་མོའི་བོད་ཡིག་སྡེ་ཁང་ཚུགས་ནས་ལོ་འཁོར་ལྔ་བཅུ་ལོན་པའི་རིགས་གཞུང་དཔྱད་རྩོམ།,W25247
I7F177EFD,སངས་རྒྱས་གཡུང་དྲུང་བོན་གྱི་ཞལ་འདོན་དང་ལོ་རྒྱུས་ཉུང་བསྡུས་ཞང་ཞུང་སྙིང་ཏིག,W25250
IDA4A5830,བརྡ་ཆད་རིག་པའི་གཞུང་ལུགས་མདོར་བསྡུས།,W25256
I0ED8A0F7,གངས་ཅན་མཁས་དབང་རིམ་བྱོན་གྱི་རྣམ་ཐར་མདོར་བསྡུས།,W25268
IFDA69E4F,སྡེ་དགེ་པར་ཁང་།,W25269
I284FC679,ཆོས་འབྱུང་མཁས་པའི་དགོངས་རྒྱན།,W25995
ID01557D9,ལྷ་ས་ཁུལ་གྱི་གཉེན་སྒྲིག་ལམ་སྲོལ་འཇིག་རྟེན་དགའ་བའི་གཏམ།,W26000
I78D4333B,དབུ་མ།,W26176
IC8B11E86,བོད་ལྗོངས་མདོ་ཁམས་ནང་ཆེན་སྤྱི་དང་བྱེ་བྲག་གི་བྱུང་བ་བརྗོད་པ།,W26675
IE75938EE,གསུང་འབུམ། འཇིགས་མེད་གླིང་པ། （སྡེ་དགེ་པར་མ།）,W27300
IE4A9992F,དུས་འཁོར་ཇོ་ནང་ལུགས་ཀྱི་བླ་མ་བརྒྱུད་པའི་རྣམ་ཐར།,W27321
I38AE42A1,བྱ་བྲལ་སངས་རྒྱས་ཚེ་འཕེལ་གྱི་རྣམ་ཐར་གསལ་བའི་མེ་ལོང་།,W27322
I424D2D1E,གསོ་རིག་ཉེར་མཁོ་གཅེས་བསྡུས།,W27495
I2028FB82,རྡོ་རིང་པཎྜི་ཏའི་རྣམ་ཐར།,W28260
I4C43051A,ཤུག་གསེབ་རྗེ་བཙུན་སྐུ་ཞབས་ཀྱི་རྣམ་ཐར།,W2831
IE083BD66,རེབ་ཀོང་སྔགས་མང་གི་ལོ་རྒྱུས་ཕྱོགས་བསྒྲིགས།,W28803
I7DDBC1AC,ཐང་རྒྱལ་རབས་ཀྱི་སྙན་ཚིག་ཁག་སུམ་བརྒྱ།,W28885
